year,basin_index,class_id,count
1963,4,1,54
1963,4,3,156
1963,4,4,2810
1963,4,5,2839
1963,5,0,2512
1963,5,1,173
1963,5,4,1225
1963,5,5,1114
1963,6,0,3927
1963,6,1,122
1963,6,3,2
1963,6,4,949
1963,6,5,2854
1963,7,0,4217
1963,7,1,23
1963,7,3,6
1963,7,4,2438
1963,7,5,1750
1963,8,0,1419
1963,8,1,24
1963,8,3,51
1963,8,4,1040
1963,8,5,304
1963,9,0,9669
1963,9,1,160
1963,9,3,16
1963,9,4,6675
1963,9,5,2818
1963,10,0,7395
1963,10,1,43
1963,10,3,16
1963,10,4,5038
1963,10,5,2298
1963,11,0,2807
1963,11,4,2030
1963,11,5,777
1963,12,0,5713
1963,12,1,19
1963,12,3,12
1963,12,4,4021
1963,12,5,1661
1963,13,0,8770
1963,13,1,6
1963,13,3,47
1963,13,4,6758
1963,13,5,1959
1963,14,0,1069
1963,14,3,1
1963,14,4,1004
1963,14,5,64
1963,15,0,2505
1963,15,4,2289
1963,15,5,216
1963,16,0,539
1963,16,1,3
1963,16,3,1
1963,16,4,357
1963,16,5,178
1963,17,0,7649
1963,17,1,42
1963,17,3,32
1963,17,4,6169
1963,17,5,1406
1963,18,0,2689
1963,18,1,5
1963,18,3,2
1963,18,4,1587
1963,18,5,1095
1964,0,0,12320
1964,0,1,218
1964,0,3,103
1964,0,4,7588
1964,0,5,4411
1964,1,0,5187
1964,1,1,37
1964,1,4,1640
1964,1,5,3510
1964,2,0,6663
1964,2,1,59
1964,2,3,8
1964,2,4,5453
1964,2,5,1143
1964,3,0,98
1964,3,1,4
1964,3,3,1
1964,3,4,70
1964,3,5,23
1964,4,0,5859
1964,4,1,54
1964,4,3,156
1964,4,4,2794
1964,4,5,2855
1964,5,0,2512
1964,5,1,173
1964,5,4,1222
1964,5,5,1117
1964,6,0,3927
1964,6,1,122
1964,6,3,2
1964,6,4,943
1964,6,5,2860
1964,7,0,4217
1964,7,1,23
1964,7,3,5
1964,7,4,2433
1964,7,5,1756
1964,8,0,1419
1964,8,1,24
1964,8,3,52
1964,8,4,1038
1964,8,5,305
1964,9,0,9669
1964,9,1,160
1964,9,3,14
1964,9,4,6633
1964,9,5,2862
1964,10,0,7395
1964,10,1,43
1964,10,3,20
1964,10,4,5014
1964,10,5,2318
1964,11,0,2807
1964,11,4,2024
1964,11,5,783
1964,12,0,5713
1964,12,1,19
1964,12,3,12
1964,12,4,3986
1964,12,5,1696
1964,13,0,8770
1964,13,1,6
1964,13,3,50
1964,13,4,6745
1964,13,5,1969
1964,14,0,1069
1964,14,3,1
1964,14,4,1003
1964,14,5,65
1964,15,0,2505
1964,15,4,2287
1964,15,5,218
1964,16,0,539
1964,16,1,3
1964,16,3,1
1964,16,4,361
1964,16,5,174
1964,17,0,7649
1964,17,1,42
1964,17,3,32
1964,17,4,6172
1964,17,5,1403
1964,18,0,2689
1964,18,1,5
1964,18,3,2
1964,18,4,1573
1964,18,5,1109
1965,0,0,12320
1965,0,1,217
1965,0,3,102
1965,0,4,7541
1965,0,5,4460
1965,1,0,5187
1965,1,1,37
1965,1,4,1639
1965,1,5,3511
1965,2,0,6663
1965,2,1,59
1965,2,3,10
1965,2,4,5412
1965,2,5,1182
1965,3,0,98
1965,3,1,4
1965,3,3,1
1965,3,4,70
1965,3,5,23
1965,4,0,5859
1965,4,1,54
1965,4,3,161
1965,4,4,2767
1965,4,5,2877
1965,5,0,2512
1965,5,1,173
1965,5,4,1229
1965,5,5,1110
1965,6,0,3927
1965,6,1,122
1965,6,3,2
1965,6,4,936
1965,6,5,2867
1965,7,0,4217
1965,7,1,23
1965,7,3,6
1965,7,4,2414
1965,7,5,1774
1965,8,0,1419
1965,8,1,24
1965,8,3,51
1965,8,4,1044
1965,8,5,300
1965,9,0,9669
1965,9,1,160
1965,9,3,16
1965,9,4,6635
1965,9,5,2858
1965,10,0,7395
1965,10,1,43
1965,10,3,16
1965,10,4,5033
1965,10,5,2303
1965,11,0,2807
1965,11,4,2026
1965,11,5,781
1965,12,0,5713
1965,12,1,19
1965,12,3,12
1965,12,4,4020
1965,12,5,1662
1965,13,0,8770
1965,13,1,6
1965,13,3,49
1965,13,4,6737
1965,13,5,1978
1965,14,0,1069
1965,14,3,1
1965,14,4,1002
1965,14,5,66
1965,15,0,2505
1965,15,4,2282
1965,15,5,223
1965,16,0,539
1965,16,1,3
1965,16,3,1
1965,16,4,360
1965,16,5,175
1965,17,0,7649
1965,17,1,42
1965,17,3,34
1965,17,4,6158
1965,17,5,1415
1965,18,0,2689
1965,18,1,5
1965,18,3,2
1965,18,4,1576
1965,18,5,1106
1966,0,0,12320
1966,0,1,218
1966,0,3,105
1966,0,4,7527
1966,0,5,4470
1966,1,0,5187
1966,1,1,37
1966,1,4,1630
1966,1,5,3520
1966,2,0,6663
1966,2,1,59
1966,2,3,8
1966,2,4,5428
1966,2,5,1168
1966,3,0,98
1966,3,1,4
1966,3,3,1
1966,3,4,68
1966,3,5,25
1966,4,0,5859
1966,4,1,54
1966,4,3,161
1966,4,4,2746
1966,4,5,2898
1966,5,0,2512
1966,5,1,173
1966,5,4,1221
1966,5,5,1118
1966,6,0,3927
1966,6,1,122
1966,6,3,2
1966,6,4,922
1966,6,5,2881
1966,7,0,4217
1966,7,1,23
1966,7,3,6
1966,7,4,2414
1966,7,5,1774
1966,8,0,1419
1966,8,1,24
1966,8,3,52
1966,8,4,1032
1966,8,5,311
1966,9,0,9669
1966,9,1,160
1966,9,3,14
1966,9,4,6636
1966,9,5,2859
1966,10,0,7395
1966,10,1,43
1966,10,3,20
1966,10,4,5000
1966,10,5,2332
1966,11,0,2807
1966,11,4,2020
1966,11,5,787
1966,12,0,5713
1966,12,1,19
1966,12,3,12
1966,12,4,3976
1966,12,5,1706
1966,13,0,8770
1966,13,1,6
1966,13,3,49
1966,13,4,6726
1966,13,5,1989
1966,14,0,1069
1966,14,3,1
1966,14,4,1003
1966,14,5,65
1966,15,0,2505
1966,15,4,2285
1966,15,5,220
1966,16,0,539
1966,16,1,3
1966,16,3,1
1966,16,4,359
1966,16,5,176
1966,17,0,7649
1966,17,1,42
1966,17,3,34
1966,17,4,6154
1966,17,5,1419
1966,18,0,2689
1966,18,1,5
1966,18,3,2
1966,18,4,1586
1966,18,5,1096
1967,0,0,12320
1967,0,1,217
1967,0,3,104
1967,0,4,7490
1967,0,5,4509
1967,1,0,5187
1967,1,1,37
1967,1,4,1608
1967,1,5,3542
1967,2,0,6663
1967,2,1,59
1967,2,3,10
1967,2,4,5399
1967,2,5,1195
1967,3,0,98
1967,3,1,4
1967,3,3,1
1967,3,4,68
1967,3,5,25
1967,4,0,5859
1967,4,1,54
1967,4,3,163
1967,4,4,2737
1967,4,5,2905
1967,5,0,2512
1967,5,1,173
1967,5,4,1216
1967,5,5,1123
1967,6,0,3927
1967,6,1,122
1967,6,3,2
1967,6,4,927
1967,6,5,2876
1967,7,0,4217
1967,7,1,23
1967,7,3,6
1967,7,4,2399
1967,7,5,1789
1967,8,0,1419
1967,8,1,24
1967,8,3,51
1967,8,4,1031
1967,8,5,313
1967,9,0,9669
1967,9,1,160
1967,9,3,18
1967,9,4,6611
1967,9,5,2880
1967,10,0,7395
1967,10,1,43
1967,10,3,18
1967,10,4,5027
1967,10,5,2307
1967,11,0,2807
1967,11,4,2021
1967,11,5,786
1967,12,0,5713
1967,12,1,19
1967,12,3,12
1967,12,4,3970
1967,12,5,1712
1967,13,0,8770
1967,13,1,6
1967,13,3,49
1967,13,4,6725
1967,13,5,1990
1967,14,0,1069
1967,14,3,1
1967,14,4,1002
1967,14,5,66
1967,15,0,2505
1967,15,4,2283
1967,15,5,222
1967,16,0,539
1967,16,1,3
1967,16,3,1
1967,16,4,357
1967,16,5,178
1967,17,0,7649
1967,17,1,42
1967,17,3,38
1967,17,4,6157
1967,17,5,1412
1967,18,0,2689
1967,18,1,5
1967,18,3,2
1967,18,4,1575
1967,18,5,1107
1968,0,0,12320
1968,0,1,218
1968,0,3,107
1968,0,4,7425
1968,0,5,4570
1968,1,0,5187
1968,1,1,37
1968,1,4,1584
1968,1,5,3566
1968,2,0,6663
1968,2,1,59
1968,2,3,10
1968,2,4,5420
1968,2,5,1174
1968,3,0,98
1968,3,1,4
1968,3,3,1
1968,3,4,68
1968,3,5,25
1968,4,0,5859
1968,4,1,54
1968,4,3,164
1968,4,4,2730
1968,4,5,2911
1968,5,0,2512
1968,5,1,173
1968,5,4,1213
1968,5,5,1126
1968,6,0,3927
1968,6,1,122
1968,6,3,2
1968,6,4,924
1968,6,5,2879
1968,7,0,4217
1968,7,1,23
1968,7,3,6
1968,7,4,2384
1968,7,5,1804
1968,8,0,1419
1968,8,1,24
1968,8,3,52
1968,8,4,1032
1968,8,5,311
1968,9,0,9669
1968,9,1,160
1968,9,3,20
1968,9,4,6617
1968,9,5,2872
1968,10,0,7395
1968,10,1,43
1968,10,3,20
1968,10,4,5000
1968,10,5,2332
1968,11,0,2807
1968,11,4,2018
1968,11,5,789
1968,12,0,5713
1968,12,1,19
1968,12,3,12
1968,12,4,3929
1968,12,5,1753
1968,13,0,8770
1968,13,1,6
1968,13,3,50
1968,13,4,6719
1968,13,5,1995
1968,14,0,1069
1968,14,3,1
1968,14,4,1003
1968,14,5,65
1968,15,0,2505
1968,15,4,2280
1968,15,5,225
1968,16,0,539
1968,16,1,3
1968,16,3,1
1968,16,4,358
1968,16,5,177
1968,17,0,7649
1968,17,1,42
1968,17,3,37
1968,17,4,6152
1968,17,5,1418
1968,18,0,2689
1968,18,1,5
1968,18,3,2
1968,18,4,1582
1968,18,5,1100
1969,0,0,12320
1969,0,1,217
1969,0,3,109
1969,0,4,7427
1969,0,5,4567
1969,1,0,5187
1969,1,1,37
1969,1,4,1573
1969,1,5,3577
1969,2,0,6663
1969,2,1,59
1969,2,3,10
1969,2,4,5395
1969,2,5,1199
1969,3,0,98
1969,3,1,4
1969,3,3,1
1969,3,4,68
1969,3,5,25
1969,4,0,5859
1969,4,1,54
1969,4,3,168
1969,4,4,2715
1969,4,5,2922
1969,5,0,2512
1969,5,1,173
1969,5,4,1216
1969,5,5,1123
1969,6,0,3927
1969,6,1,122
1969,6,3,2
1969,6,4,917
1969,6,5,2886
1969,7,0,4217
1969,7,1,23
1969,7,3,8
1969,7,4,2377
1969,7,5,1809
1969,8,0,1419
1969,8,1,24
1969,8,3,51
1969,8,4,1033
1969,8,5,311
1969,9,0,9669
1969,9,1,160
1969,9,3,20
1969,9,4,6598
1969,9,5,2891
1969,10,0,7395
1969,10,1,43
1969,10,3,24
1969,10,4,5013
1969,10,5,2315
1969,11,0,2807
1969,11,4,2014
1969,11,5,793
1969,12,0,5713
1969,12,1,19
1969,12,3,12
1969,12,4,3919
1969,12,5,1763
1969,13,0,8770
1969,13,1,6
1969,13,3,49
1969,13,4,6709
1969,13,5,2006
1969,14,0,1069
1969,14,3,1
1969,14,4,1001
1969,14,5,67
1969,15,0,2505
1969,15,4,2278
1969,15,5,227
1969,16,0,539
1969,16,1,3
1969,16,3,1
1969,16,4,350
1969,16,5,185
1969,17,0,7649
1969,17,1,42
1969,17,3,38
1969,17,4,6152
1969,17,5,1417
1969,18,0,2689
1969,18,1,5
1969,18,3,2
1969,18,4,1581
1969,18,5,1101
1970,0,0,12320
1970,0,1,218
1970,0,3,109
1970,0,4,7395
1970,0,5,4598
1970,1,0,5187
1970,1,1,37
1970,1,4,1570
1970,1,5,3580
1970,2,0,6663
1970,2,1,59
1970,2,3,10
1970,2,4,5413
1970,2,5,1181
1970,3,0,98
1970,3,1,4
1970,3,3,1
1970,3,4,68
1970,3,5,25
1970,4,0,5859
1970,4,1,54
1970,4,3,168
1970,4,4,2702
1970,4,5,2935
1970,5,0,2512
1970,5,1,173
1970,5,4,1209
1970,5,5,1130
1970,6,0,3927
1970,6,1,122
1970,6,3,2
1970,6,4,910
1970,6,5,2893
1970,7,0,4217
1970,7,1,23
1970,7,3,8
1970,7,4,2377
1970,7,5,1809
1970,8,0,1419
1970,8,1,24
1970,8,3,52
1970,8,4,1020
1970,8,5,323
1970,9,0,9669
1970,9,1,160
1970,9,3,23
1970,9,4,6594
1970,9,5,2892
1970,10,0,7395
1970,10,1,43
1970,10,3,25
1970,10,4,4986
1970,10,5,2341
1970,11,0,2807
1970,11,4,2011
1970,11,5,796
1970,12,0,5713
1970,12,1,19
1970,12,3,12
1970,12,4,3888
1970,12,5,1794
1970,13,0,8770
1970,13,1,6
1970,13,3,50
1970,13,4,6700
1970,13,5,2014
1970,14,0,1069
1970,14,3,1
1970,14,4,1004
1970,14,5,64
1970,15,0,2505
1970,15,4,2277
1970,15,5,228
1970,16,0,539
1970,16,1,3
1970,16,3,1
1970,16,4,347
1970,16,5,188
1970,17,0,7649
1970,17,1,42
1970,17,3,38
1970,17,4,6146
1970,17,5,1423
1970,18,0,2689
1970,18,1,5
1970,18,3,2
1970,18,4,1574
1970,18,5,1108
1971,0,0,12320
1971,0,1,217
1971,0,3,111
1971,0,4,7366
1971,0,5,4626
1971,1,0,5187
1971,1,1,37
1971,1,4,1577
1971,1,5,3573
1971,2,0,6663
1971,2,1,59
1971,2,3,11
1971,2,4,5383
1971,2,5,1210
1971,3,0,98
1971,3,1,4
1971,3,3,1
1971,3,4,66
1971,3,5,27
1971,4,0,5859
1971,4,1,54
1971,4,3,174
1971,4,4,2679
1971,4,5,2952
1971,5,0,2512
1971,5,1,173
1971,5,4,1208
1971,5,5,1131
1971,6,0,3927
1971,6,1,122
1971,6,3,2
1971,6,4,903
1971,6,5,2900
1971,7,0,4217
1971,7,1,23
1971,7,3,8
1971,7,4,2370
1971,7,5,1816
1971,8,0,1419
1971,8,1,24
1971,8,3,52
1971,8,4,1007
1971,8,5,336
1971,9,0,9669
1971,9,1,160
1971,9,3,23
1971,9,4,6592
1971,9,5,2894
1971,10,0,7395
1971,10,1,43
1971,10,3,27
1971,10,4,4997
1971,10,5,2328
1971,11,0,2807
1971,11,4,2009
1971,11,5,798
1971,12,0,5713
1971,12,1,19
1971,12,3,14
1971,12,4,3885
1971,12,5,1795
1971,13,0,8770
1971,13,1,6
1971,13,3,52
1971,13,4,6686
1971,13,5,2026
1971,14,0,1069
1971,14,3,1
1971,14,4,1001
1971,14,5,67
1971,15,0,2505
1971,15,4,2268
1971,15,5,237
1971,16,0,539
1971,16,1,3
1971,16,3,1
1971,16,4,349
1971,16,5,186
1971,17,0,7649
1971,17,1,42
1971,17,3,39
1971,17,4,6141
1971,17,5,1427
1971,18,0,2689
1971,18,1,5
1971,18,3,2
1971,18,4,1578
1971,18,5,1104
1972,0,0,12320
1972,0,1,218
1972,0,3,115
1972,0,4,7364
1972,0,5,4623
1972,1,0,5187
1972,1,1,37
1972,1,4,1562
1972,1,5,3588
1972,2,0,6663
1972,2,1,59
1972,2,3,10
1972,2,4,5400
1972,2,5,1194
1972,3,0,98
1972,3,1,4
1972,3,3,1
1972,3,4,66
1972,3,5,27
1972,4,0,5859
1972,4,1,54
1972,4,3,178
1972,4,4,2642
1972,4,5,2985
1972,5,0,2512
1972,5,1,173
1972,5,4,1213
1972,5,5,1126
1972,6,0,3927
1972,6,1,122
1972,6,3,2
1972,6,4,897
1972,6,5,2906
1972,7,0,4217
1972,7,1,23
1972,7,3,8
1972,7,4,2355
1972,7,5,1831
1972,8,0,1419
1972,8,1,24
1972,8,3,53
1972,8,4,1002
1972,8,5,340
1972,9,0,9669
1972,9,1,160
1972,9,3,23
1972,9,4,6569
1972,9,5,2917
1972,10,0,7395
1972,10,1,43
1972,10,3,26
1972,10,4,4961
1972,10,5,2365
1972,11,0,2807
1972,11,4,2008
1972,11,5,799
1972,12,0,5713
1972,12,1,19
1972,12,3,14
1972,12,4,3854
1972,12,5,1826
1972,13,0,8770
1972,13,1,6
1972,13,3,54
1972,13,4,6675
1972,13,5,2035
1972,14,0,1069
1972,14,3,1
1972,14,4,1002
1972,14,5,66
1972,15,0,2505
1972,15,4,2269
1972,15,5,236
1972,16,0,539
1972,16,1,3
1972,16,3,1
1972,16,4,349
1972,16,5,186
1972,17,0,7649
1972,17,1,42
1972,17,3,39
1972,17,4,6136
1972,17,5,1432
1972,18,0,2689
1972,18,1,5
1972,18,3,2
1972,18,4,1574
1972,18,5,1108
1973,0,0,12320
1973,0,1,217
1973,0,3,114
1973,0,4,7300
1973,0,5,4689
1973,1,0,5187
1973,1,1,37
1973,1,4,1545
1973,1,5,3605
1973,2,0,6663
1973,2,1,59
1973,2,3,11
1973,2,4,5373
1973,2,5,1220
1973,3,0,98
1973,3,1,4
1973,3,3,1
1973,3,4,66
1973,3,5,27
1973,4,0,5859
1973,4,1,54
1973,4,3,179
1973,4,4,2660
1973,4,5,2966
1973,5,0,2512
1973,5,1,173
1973,5,3,2
1973,5,4,1217
1973,5,5,1120
1973,6,0,3927
1973,6,1,122
1973,6,3,2
1973,6,4,899
1973,6,5,2904
1973,7,0,4217
1973,7,1,23
1973,7,3,8
1973,7,4,2362
1973,7,5,1824
1973,8,0,1419
1973,8,1,24
1973,8,3,52
1973,8,4,1004
1973,8,5,339
1973,9,0,9669
1973,9,1,160
1973,9,3,24
1973,9,4,6542
1973,9,5,2943
1973,10,0,7395
1973,10,1,43
1973,10,3,31
1973,10,4,4965
1973,10,5,2356
1973,11,0,2807
1973,11,3,1
1973,11,4,1999
1973,11,5,807
1973,12,0,5713
1973,12,1,19
1973,12,3,14
1973,12,4,3869
1973,12,5,1811
1973,13,0,8770
1973,13,1,6
1973,13,3,56
1973,13,4,6666
1973,13,5,2042
1973,14,0,1069
1973,14,3,1
1973,14,4,1000
1973,14,5,68
1973,15,0,2505
1973,15,4,2267
1973,15,5,238
1973,16,0,539
1973,16,1,3
1973,16,3,1
1973,16,4,349
1973,16,5,186
1973,17,0,7649
1973,17,1,42
1973,17,3,42
1973,17,4,6130
1973,17,5,1435
1973,18,0,2689
1973,18,1,5
1973,18,3,2
1973,18,4,1572
1973,18,5,1110
1974,0,0,12320
1974,0,1,218
1974,0,3,116
1974,0,4,7299
1974,0,5,4687
1974,1,0,5187
1974,1,1,37
1974,1,4,1520
1974,1,5,3630
1974,2,0,6663
1974,2,1,59
1974,2,3,12
1974,2,4,5388
1974,2,5,1204
1974,3,0,98
1974,3,1,4
1974,3,3,1
1974,3,4,66
1974,3,5,27
1974,4,0,5859
1974,4,1,54
1974,4,3,179
1974,4,4,2623
1974,4,5,3003
1974,5,0,2512
1974,5,1,173
1974,5,3,2
1974,5,4,1205
1974,5,5,1132
1974,6,0,3927
1974,6,1,122
1974,6,3,2
1974,6,4,887
1974,6,5,2916
1974,7,0,4217
1974,7,1,23
1974,7,3,8
1974,7,4,2328
1974,7,5,1858
1974,8,0,1419
1974,8,1,24
1974,8,3,53
1974,8,4,1004
1974,8,5,338
1974,9,0,9669
1974,9,1,160
1974,9,3,24
1974,9,4,6545
1974,9,5,2940
1974,10,0,7395
1974,10,1,43
1974,10,3,32
1974,10,4,4932
1974,10,5,2388
1974,11,0,2807
1974,11,3,1
1974,11,4,2008
1974,11,5,798
1974,12,0,5713
1974,12,1,19
1974,12,3,14
1974,12,4,3824
1974,12,5,1856
1974,13,0,8770
1974,13,1,6
1974,13,3,56
1974,13,4,6669
1974,13,5,2039
1974,14,0,1069
1974,14,3,1
1974,14,4,1001
1974,14,5,67
1974,15,0,2505
1974,15,4,2263
1974,15,5,242
1974,16,0,539
1974,16,1,3
1974,16,3,1
1974,16,4,344
1974,16,5,191
1974,17,0,7649
1974,17,1,42
1974,17,3,44
1974,17,4,6117
1974,17,5,1446
1974,18,0,2689
1974,18,1,5
1974,18,3,3
1974,18,4,1572
1974,18,5,1109
1975,0,0,12320
1975,0,1,217
1975,0,3,118
1975,0,4,7270
1975,0,5,4715
1975,1,0,5187
1975,1,1,37
1975,1,4,1527
1975,1,5,3623
1975,2,0,6663
1975,2,1,59
1975,2,3,13
1975,2,4,5356
1975,2,5,1235
1975,3,0,98
1975,3,1,4
1975,3,3,1
1975,3,4,66
1975,3,5,27
1975,4,0,5859
1975,4,1,54
1975,4,3,180
1975,4,4,2592
1975,4,5,3033
1975,5,0,2512
1975,5,1,173
1975,5,3,2
1975,5,4,1207
1975,5,5,1130
1975,6,0,3927
1975,6,1,122
1975,6,3,2
1975,6,4,885
1975,6,5,2918
1975,7,0,4217
1975,7,1,23
1975,7,3,8
1975,7,4,2332
1975,7,5,1854
1975,8,0,1419
1975,8,1,24
1975,8,3,54
1975,8,4,1001
1975,8,5,340
1975,9,0,9669
1975,9,1,160
1975,9,3,24
1975,9,4,6537
1975,9,5,2948
1975,10,0,7395
1975,10,1,43
1975,10,3,37
1975,10,4,4955
1975,10,5,2360
1975,11,0,2807
1975,11,3,1
1975,11,4,1998
1975,11,5,808
1975,12,0,5713
1975,12,1,19
1975,12,3,14
1975,12,4,3820
1975,12,5,1860
1975,13,0,8770
1975,13,1,6
1975,13,3,58
1975,13,4,6659
1975,13,5,2047
1975,14,0,1069
1975,14,3,1
1975,14,4,1000
1975,14,5,68
1975,15,0,2505
1975,15,4,2261
1975,15,5,244
1975,16,0,539
1975,16,1,3
1975,16,3,1
1975,16,4,339
1975,16,5,196
1975,17,0,7649
1975,17,1,42
1975,17,3,45
1975,17,4,6105
1975,17,5,1457
1975,18,0,2689
1975,18,1,5
1975,18,3,2
1975,18,4,1581
1975,18,5,1101
1976,0,0,12320
1976,0,1,218
1976,0,3,119
1976,0,4,7264
1976,0,5,4719
1976,1,0,5187
1976,1,1,37
1976,1,4,1505
1976,1,5,3645
1976,2,0,6663
1976,2,1,59
1976,2,3,14
1976,2,4,5387
1976,2,5,1203
1976,3,0,98
1976,3,1,4
1976,3,3,1
1976,3,4,66
1976,3,5,27
1976,4,0,5859
1976,4,1,54
1976,4,3,180
1976,4,4,2618
1976,4,5,3007
1976,5,0,2512
1976,5,1,173
1976,5,3,2
1976,5,4,1203
1976,5,5,1134
1976,6,0,3927
1976,6,1,122
1976,6,3,2
1976,6,4,865
1976,6,5,2938
1976,7,0,4217
1976,7,1,23
1976,7,3,8
1976,7,4,2323
1976,7,5,1863
1976,8,0,1419
1976,8,1,24
1976,8,3,55
1976,8,4,996
1976,8,5,344
1976,9,0,9669
1976,9,1,160
1976,9,3,27
1976,9,4,6501
1976,9,5,2981
1976,10,0,7395
1976,10,1,43
1976,10,3,35
1976,10,4,4899
1976,10,5,2418
1976,11,0,2807
1976,11,3,1
1976,11,4,1993
1976,11,5,813
1976,12,0,5713
1976,12,1,19
1976,12,3,14
1976,12,4,3771
1976,12,5,1909
1976,13,0,8770
1976,13,1,6
1976,13,3,58
1976,13,4,6650
1976,13,5,2056
1976,14,0,1069
1976,14,3,1
1976,14,4,1002
1976,14,5,66
1976,15,0,2505
1976,15,4,2263
1976,15,5,242
1976,16,0,539
1976,16,1,3
1976,16,3,1
1976,16,4,342
1976,16,5,193
1976,17,0,7649
1976,17,1,42
1976,17,3,46
1976,17,4,6101
1976,17,5,1460
1976,18,0,2689
1976,18,1,5
1976,18,3,3
1976,18,4,1561
1976,18,5,1120
1977,0,0,12320
1977,0,1,217
1977,0,3,122
1977,0,4,7231
1977,0,5,4750
1977,1,0,5187
1977,1,1,37
1977,1,4,1505
1977,1,5,3645
1977,2,0,6663
1977,2,1,59
1977,2,3,15
1977,2,4,5337
1977,2,5,1252
1977,3,0,98
1977,3,1,4
1977,3,3,1
1977,3,4,68
1977,3,5,25
1977,4,0,5859
1977,4,1,54
1977,4,3,181
1977,4,4,2592
1977,4,5,3032
1977,5,0,2512
1977,5,1,173
1977,5,3,2
1977,5,4,1210
1977,5,5,1127
1977,6,0,3927
1977,6,1,122
1977,6,3,2
1977,6,4,875
1977,6,5,2928
1977,7,0,4217
1977,7,1,23
1977,7,3,8
1977,7,4,2279
1977,7,5,1907
1977,8,0,1419
1977,8,1,24
1977,8,3,55
1977,8,4,1006
1977,8,5,334
1977,9,0,9669
1977,9,1,160
1977,9,3,27
1977,9,4,6502
1977,9,5,2980
1977,10,0,7395
1977,10,1,43
1977,10,3,38
1977,10,4,4929
1977,10,5,2385
1977,11,0,2807
1977,11,3,1
1977,11,4,1991
1977,11,5,815
1977,12,0,5713
1977,12,1,19
1977,12,3,14
1977,12,4,3789
1977,12,5,1891
1977,13,0,8770
1977,13,1,6
1977,13,3,60
1977,13,4,6637
1977,13,5,2067
1977,14,0,1069
1977,14,3,1
1977,14,4,999
1977,14,5,69
1977,15,0,2505
1977,15,4,2259
1977,15,5,246
1977,16,0,539
1977,16,1,3
1977,16,3,1
1977,16,4,341
1977,16,5,194
1977,17,0,7649
1977,17,1,42
1977,17,3,48
1977,17,4,6091
1977,17,5,1468
1977,18,0,2689
1977,18,1,5
1977,18,3,3
1977,18,4,1560
1977,18,5,1121
1978,0,0,12320
1978,0,1,218
1978,0,3,125
1978,0,4,7197
1978,0,5,4780
1978,1,0,5187
1978,1,1,37
1978,1,4,1496
1978,1,5,3654
1978,2,0,6663
1978,2,1,59
1978,2,3,17
1978,2,4,5353
1978,2,5,1234
1978,3,0,98
1978,3,1,4
1978,3,3,1
1978,3,4,66
1978,3,5,27
1978,4,0,5859
1978,4,1,54
1978,4,3,182
1978,4,4,2556
1978,4,5,3067
1978,5,0,2512
1978,5,1,173
1978,5,3,2
1978,5,4,1193
1978,5,5,1144
1978,6,0,3927
1978,6,1,122
1978,6,3,2
1978,6,4,861
1978,6,5,2942
1978,7,0,4217
1978,7,1,23
1978,7,3,8
1978,7,4,2272
1978,7,5,1914
1978,8,0,1419
1978,8,1,24
1978,8,3,59
1978,8,4,993
1978,8,5,343
1978,9,0,9669
1978,9,1,160
1978,9,3,27
1978,9,4,6459
1978,9,5,3023
1978,10,0,7395
1978,10,1,43
1978,10,3,36
1978,10,4,4861
1978,10,5,2455
1978,11,0,2807
1978,11,3,1
1978,11,4,1983
1978,11,5,823
1978,12,0,5713
1978,12,1,19
1978,12,3,15
1978,12,4,3726
1978,12,5,1953
1978,13,0,8770
1978,13,1,6
1978,13,3,60
1978,13,4,6608
1978,13,5,2096
1978,14,0,1069
1978,14,3,1
1978,14,4,1002
1978,14,5,66
1978,15,0,2505
1978,15,3,1
1978,15,4,2260
1978,15,5,244
1978,16,0,539
1978,16,1,3
1978,16,3,1
1978,16,4,337
1978,16,5,198
1978,17,0,7649
1978,17,1,42
1978,17,3,49
1978,17,4,6070
1978,17,5,1488
1978,18,0,2689
1978,18,1,5
1978,18,3,3
1978,18,4,1549
1978,18,5,1132
1979,0,0,12320
1979,0,1,217
1979,0,3,127
1979,0,4,7149
1979,0,5,4827
1979,1,0,5187
1979,1,1,37
1979,1,4,1455
1979,1,5,3695
1979,2,0,6663
1979,2,1,59
1979,2,3,21
1979,2,4,5311
1979,2,5,1272
1979,3,0,98
1979,3,1,4
1979,3,3,1
1979,3,4,66
1979,3,5,27
1979,4,0,5859
1979,4,1,54
1979,4,3,183
1979,4,4,2531
1979,4,5,3091
1979,5,0,2512
1979,5,1,173
1979,5,3,2
1979,5,4,1181
1979,5,5,1156
1979,6,0,3927
1979,6,1,122
1979,6,3,2
1979,6,4,854
1979,6,5,2949
1979,7,0,4217
1979,7,1,23
1979,7,3,8
1979,7,4,2256
1979,7,5,1930
1979,8,0,1419
1979,8,1,24
1979,8,3,58
1979,8,4,986
1979,8,5,351
1979,9,0,9669
1979,9,1,160
1979,9,3,27
1979,9,4,6402
1979,9,5,3080
1979,10,0,7395
1979,10,1,43
1979,10,3,38
1979,10,4,4885
1979,10,5,2429
1979,11,0,2807
1979,11,3,3
1979,11,4,1972
1979,11,5,832
1979,12,0,5713
1979,12,1,19
1979,12,3,15
1979,12,4,3712
1979,12,5,1967
1979,13,0,8770
1979,13,1,6
1979,13,3,66
1979,13,4,6572
1979,13,5,2126
